brian-wissent,Viper,viper
graham-beattie,Viper,viper,Wendigo,wendigo
jon-rummells,Goose,goose,Viper,viper
justin-estoesta-williams,Goose,goose,Viper,viper
kevin-philip-lee,Force,force,TORO Open,toro,Viper,viper
marcel-lee-1,Viper,viper
mark-girard,Goose,goose,Phantoms,phantoms,Viper,viper
matthew-petcoff,Viper,viper,Wendigo,wendigo
robert-harris-1,Viper,viper
ryan-kleinknecht,Viper,viper,Wendigo,wendigo
ryan-kroeker,Viper,viper
steven-cheung-2,Viper,viper
ajitpaul-mangat,Viper,viper
brandon-sampogna,Viper,viper
jason-kohls,Viper,viper
jon-walsh,Viper,viper
jonathan-moyer,Goose,goose,Maverick,maverick,Viper,viper
oliver-clovis,Viper,viper
william-santo,Goose,goose,Maverick,maverick,Viper,viper
melissa-santo,Viper,viper
sam-walter-2,Queen Ps,queen-ps,Thrift Shop,thrift-shop,Viper,viper
shanna-rice-1,Viper,viper,Wendigo,wendigo
andrew-noble,Viper,viper
arthur-lui,Viper,viper
ben-reid-2,Viper,viper
bryan-rowe-1,Viper,viper
chad-harris-5,Viper,viper
erik-postma,Viper,viper
gareth-davis,Viper,viper
jon-brooker,Viper,viper
michael-hewitson,Viper,viper
mike-hewitson,Viper,viper
ryan-nicolas,Viper,viper
anne-sempels,Agwata,agwata,Stella B,stella-b
aureli-daigle,Agwata,agwata,Raft,raft
jacquie-reeds,Agwata,agwata,Crux,crux,Thrift Shop,thrift-shop
julie-tremblay-roy,Agwata,agwata,Luna Ultimate,luna-ultimate
karyne-pinard,Agwata,agwata,Eclipse,eclipse,Raft,raft,Stella B,stella-b,Thrift Shop,thrift-shop,lowercase,lowercase
kris-obrien-1,Agwata,agwata
marie-ange-gravel,Agwata,agwata,Nebula,nebula
marie-michele-cote,Agwata,agwata
maude-carrier-laforte-1,Agwata,agwata
melissa-jess-1,Agwata,agwata
paula-lester,Agwata,agwata,Luna Ultimate,luna-ultimate,Raft,raft,Stella A,stella-a
rebecca-bourque,Agwata,agwata,Nebula,nebula
sonia-labelle,Agwata,agwata,Luna Ultimate,luna-ultimate,Nebula,nebula
stephanie-gratton,Agwata,agwata,Nebula,nebula
vanessa-mann,Agwata,agwata,Eclipse,eclipse,Luna Ultimate,luna-ultimate,Nebula,nebula
emilie-gaudreau,Agwata,agwata
maya-popovic,Agwata,agwata,Eclipse,eclipse,Thrift Shop,thrift-shop
rebecca-fradette,Agwata,agwata,Luna Ultimate,luna-ultimate,Stella B,stella-b
sayeh-jolan,Agwata,agwata,Eclipse,eclipse,Mystik,mystik,S'a-coche,les-sa-coches,Vintage,vintage,X-Squad,x-squad
somphane-souksanh,Agwata,agwata,Stella B,stella-b
valerie-parent-2,Agwata,agwata
julie-boisvert,Agwata,agwata,Battleship,battleship,Nor'Easter,noreaster,Raft,raft,Stella A,stella-a,Stella B,stella-b,lowercase,lowercase
alice-chow,Lore,lore
angela-lei-1,Lore,lore
elena-wang,Lore,lore
emily-kyle-1,Lore,lore
helen-osullivan,Annie Oakley,annie-oakley,Lore,lore,Thrift Shop,thrift-shop
jocelyne-chan,Lore,lore,Nox,nox
julia-garnet-1,Lore,lore
wendy-chong,Lore,lore
andreane-bourgeois,MaQramée,maqramee,Sriracha,sriracha,Vintage,vintage
anne-sophie-lenglet,BoD,bod,LAB,lab,MaQramée,maqramee,Montreal Old Star,montreal-old-star,Vintage,vintage
catherine-poirier,Iris,iris,MaQramée,maqramee,Mystik,mystik,Storm,storm-112213,Vintage,vintage
constance-rancourt,Iris,iris,MaQramée,maqramee,Mystik,mystik,Vintage,vintage
frederique-desbiens-blais,LAB,lab,MaQramée,maqramee,Mystik,mystik,Sriracha,sriracha,Vintage,vintage
marie-pier-rousseau-1,MaQramée,maqramee,Quasar,quasar
melanie-aube,MaQramée,maqramee,Vintage,vintage
melanie-prescott-gagnon,BoD,bod,MaQramée,maqramee,Sriracha,sriracha,Vintage,vintage
alexandra-lacarte,PSYCHO-CYBERNETICS,psycho-cybernetics
alisha-looper,PSYCHO-CYBERNETICS,psycho-cybernetics
amanada-meighan,PSYCHO-CYBERNETICS,psycho-cybernetics
amelia-roscoe,PSYCHO-CYBERNETICS,psycho-cybernetics
elisha-townshend-1,PSYCHO-CYBERNETICS,psycho-cybernetics
erin-fitzgerald-2,PSYCHO-CYBERNETICS,psycho-cybernetics
heather-stuart-1,PSYCHO-CYBERNETICS,psycho-cybernetics
holly-lovatt,PSYCHO-CYBERNETICS,psycho-cybernetics,Vintage,vintage,lowercase,lowercase
jessica-jacques,PSYCHO-CYBERNETICS,psycho-cybernetics
katie-sloat,PSYCHO-CYBERNETICS,psycho-cybernetics
kelly-smirle,PSYCHO-CYBERNETICS,psycho-cybernetics
krista-corbett-1,PSYCHO-CYBERNETICS,psycho-cybernetics
marissa-rodger,PSYCHO-CYBERNETICS,psycho-cybernetics
nadine-vander-wall,PSYCHO-CYBERNETICS,psycho-cybernetics
shannon-falconi,PSYCHO-CYBERNETICS,psycho-cybernetics
stephanie-chartrand,PSYCHO-CYBERNETICS,psycho-cybernetics
jeff-smith-2,NADS,nads,PSYCHO-CYBERNETICS,psycho-cybernetics
anne-marie-bergeron,Quasar 2022,quasar-2022,Qub,qub
isabelle-morneau-grenier,QrinQué,qrinque,Quakers,quakers,Quasar 2022,quasar-2022,Qub,qub
isabelle-thibeault,QrinQué,qrinque,Quasar 2022,quasar-2022,Quasar,quasar
melanie-bouchard-1,Quasar 2022,quasar-2022
valerie-labonte,QrinQué,qrinque,Quasar 2022,quasar-2022,Quasar,quasar,Quest,quest
m-morin,Quasar 2022,quasar-2022
marika-noel,Quasar 2022,quasar-2022,Qub,qub,Quest,quest
marlene-boulet,QrinQué,qrinque,Quasar 2022,quasar-2022,Qub,qub,S'a-coche,les-sa-coches
melanie-brassard,MaQramée,maqramee,Quasar 2022,quasar-2022,Quasar,quasar,Quest,quest
hannah-gordon,PPF BEEs,ppf-bees,Queen Ps,queen-ps
kathy-andrejowich,Crux,crux,Queen Ps,queen-ps
patricia-dang-1,Crux,crux,Queen Ps,queen-ps
sandy-hill-1,Queen Ps,queen-ps
tara-dingman,Crux,crux,Queen Ps,queen-ps
andrea-proulx,Eclipse,eclipse,Max Power,max-power,Max Power,vax-power,Nebula,nebula,Solstice,solstice,Thrift Shop,thrift-shop
cathy-miedema,Eclipse,eclipse,Solstice,solstice,Stella A,stella-a,Stella B,stella-b
julie-findlay-1,Solstice,solstice
justine-price,Eclipse,eclipse,Solstice,solstice,Wicked East,wicked-east
karen-kavanagh,Nebula,nebula,Solstice,solstice
kate-cavallaro,Eclipse,eclipse,Solstice,solstice
katie-hoffman,Banana Cream Pie,banana-cream-pie,Solstice,solstice,Thrift Shop,thrift-shop
megan-robb,Eclipse,eclipse,Solstice,solstice,TLDR,tldr
nadine-cann,Solstice,solstice,TLDR,tldr
natalie-johnston,Solstice,solstice
sarah-wildgen-2,Solstice,solstice
sherri-ross,Eclipse,eclipse,Solstice,solstice,Wicked East,wicked-east
wendi-tekamp,Anchor,anchor-ultimate,Salty,salty,Solstice,solstice,The Collective,the-collective
alison-flynn,Eclipse,eclipse,Solstice,solstice
amy-mckay,Solstice,solstice
christina-koblbauer,Artemis,artemis,Nebula,nebula,Solstice,solstice,Stella B,stella-b
cindy-wendler,Nebula,nebula,Solstice,solstice
darlene-riley-2,Solstice,solstice
deb-murphy-1,Solstice,solstice
elizabeth-love-1,Solstice,solstice
emilia-michaud,Ignite,ignite,Solstice,solstice
ewelina-sosnowska-1,Eclipse,eclipse,Nebula,nebula,Solstice,solstice
heather-kelly-2,Solstice,solstice,TLDR,tldr
hope-celani-1,Nebula,nebula,Solstice,solstice
josee-guibord-1,Solstice,solstice
katie-wood,Eclipse,eclipse,Solstice,solstice
kirsten-querbach,Eclipse,eclipse,Quick & Dirty,quick-dirty,Solstice,solstice,TLDR,tldr,Thrift Shop,thrift-shop
marie-claude-lacombe,Eclipse,eclipse,Nebula,nebula,Solstice,solstice
sandra-shaddick,Solstice,solstice,Stella A,stella-a
shannon-watt,Eclipse,eclipse,Solstice,solstice,Stella B,stella-b
susan-redding,Solstice,solstice
vanessa-lyon,Eclipse,eclipse,Nebula,nebula,Solstice,solstice
ali-rego,Iron Crow,iron-crow,Solstice,solstice
ashlin-kelly,Agwata,agwata,Eclipse,eclipse,Nor'Easter,noreaster,StellO,stello,lowercase,lowercase
michelle-warren-2,Agwata,agwata,Eclipse,eclipse,Nebula,nebula,StellO,stello,lowercase,lowercase
adam-young,Anchor,anchor-ultimate,Crank,crank,StellO,stello,Stella,stella
hannah-lewis-5,Crank,crank
callum-keenan,Crank,crank,Ignite,ignite,Scorch,scorch
travis-davidson,Crank,crank,NADS,nads,Nationals,nationals,OUT,out,Raft,raft,Shrike,shrike
luna-kawano,Crash,crash
olivia-saville,Crash,crash
jordan-stepien,Crash,crash,Crux,crux
lilian-chung-1,Fable Ultimate,fable-ultimate
allen-greer,Fable Ultimate,fable-ultimate
benoit-dupras,Fable Ultimate,fable-ultimate,Fable,fable
jonathan-massey-allard,Fable Ultimate,fable-ultimate
joshua-baker-4,Fable Ultimate,fable-ultimate
levi-jeske-1,Fable Ultimate,fable-ultimate
jessika-valence,Flammes en rose,flammes-en-rose,S'a-coche,les-sa-coches,Vega,vega,Vintage,vintage
sophie-normandin-1,Flammes en rose,flammes-en-rose
alexandre-cinq-mars,Flammes en rose,flammes-en-rose
dany-bilodeau,Cherry Bomb,cherry-bomb,Flammes en rose,flammes-en-rose
jean-philippe-auger,Club M - Magma,club-m-magma,Flammes en rose,flammes-en-rose
jonathan-manseau,Club M - Manic,club-m-manic,Flammes en rose,flammes-en-rose
rachel-coutts,Force,force
ian-ds,Force,force
aly-tkachenko,Axiom,axiom,Force,force
amanda-poppe-1,Force,force,Tempest,team-01-1375
amanda-dibbits-2,Force,force
anna-prust-1,Force,force
bailee-davis,Force,force
carly-thompson-2,Force,force
corrina-mageean,Force,force
heather-macrae,Force,force
jen-callow,Force,force
kelsey-dungate,Flurry,flurry,Force,force,Foxx,foxx
rebecca-robitaille-2,Force,force
steph-vecchiarelli,Force,force
tessa-van-leeuwen,Force,force,Nebula,nebula,Stella A,stella-a
victoria-bailey,Force,force
brett-pajor,Force,force
bryan-spekkers-2,Force,force
connor-bailey-1,Force,force,Shrike,shrike
daniel-tascona,Force,force
david-nixon,Force,force
devin-mainguy-1,Force,force
gavin-hodgson,Force,force
ian-mcmillan,Force,force
james-callow-1,Force,force
jim-the-kid-columbus,Force,force
john-salome,Force,force
justin-pawlick,Force,force
lucas-van-natter-1,Force,force
luke-ogrady-1,Force,force
marko-iskric,Force,force,Max Power,max-power,Max Power,team-name
peter-aloussis,Force,force
rotimi-fadiya,BOAT,boat,Force,force
scott-macneil,Force,force
shaw-dungate-1,AFC Rumble,alberta-flatball-club,Backdraft,backdraft,Force,force,Houndd,houndd,NADS,nads
teagan-boyle,Force,force
will-parker,Force,force
jason-morawski-1,Force,force
kate-fasbender-1,Force,force
candace-obirek,Firefly,firefly,Force,force,Mint,mint
justin-durkin,Force,force
jamie-slivinski,Force,force
chris-burns-3,Force,force
david-geib,Force,force
jeffery-eidse,Force,force
tyler-seredynski,Force,force
jeanne-robitaille,Force,force
barrett-wachholz,Force,force,GAZPACHO,gazpachio
brandon-lusty,BOAT,boat,Force,force
justin-blair,Force,force
glenn-rife,Force,force
alexandra-aubry,Battleship,battleship,Harfang,harfang,No In Cut,no-in-cut,T-Rex,t-rex
anne-marie-branco,EXO,exo,Harfang,harfang,Iceberg,iceberg,No In Cut,no-in-cut
lili-shawwah,Harfang,harfang
vanessa-lecuyer-1,Amiral,amiral,Battleship,battleship,Harfang,harfang
jean-philip-mccutcheon,Battleship,battleship,Harfang,harfang
candice-lam,Horses in the Back,horses-in-the-back,TOX6ix,tox6ix
cassie-persoon-1,Crux,crux,Horses in the Back,horses-in-the-back
lixia-xu-1,Horses in the Back,horses-in-the-back
selina-truong,Horses in the Back,horses-in-the-back,TOX6ix,tox6ix
victoria-truong-1,Horses in the Back,horses-in-the-back
david-tam-1,Horses in the Back,horses-in-the-back
lucas-liu-3,Horses in the Back,horses-in-the-back
ricky-truong,Horses in the Back,horses-in-the-back
ariana-de-almeida,Horses in the Back,horses-in-the-back,Nox,nox
ayane-tashiro,Horses in the Back,horses-in-the-back
celine-nguyen,Horses in the Back,horses-in-the-back,TORO Women,toro-open,Uproar Open,uproar
sherry-lin,Horses in the Back,horses-in-the-back
jonathan-lee-20,Horses in the Back,horses-in-the-back
melbourne-ma,Horses in the Back,horses-in-the-back
michael-wong-4,Horses in the Back,horses-in-the-back
lucia-wang,Kombucha Culture,kombucha-culture,Volt,volt
lucy-grossman-1,Kombucha Culture,kombucha-culture
oana-botos,Kombucha Culture,kombucha-culture
olivia-st-jean,Kombucha Culture,kombucha-culture
antoine-lavigne,Arsenic (Open),arsenic-open,Club M - Magma,club-m-magma,Kombucha Culture,kombucha-culture
manny-coleman,Kombucha Culture,kombucha-culture
raphael-christin,Kombucha Culture,kombucha-culture
olivia-zhou,Lit,lit,Masters of Flying Objects (MOFO),masters-of-flying-objects-mofo,PBHG,pretty-boys-and-handsome-girls
josh-zacks-1,Local 613,local-613
ann-sophie-boily,Loyal.e,loyale
caroline-lafortune,Loyal.e,loyale,Mystik,mystik,X-Squad,x-squad
frederique-cusson,Loyal.e,loyale,Volt,volt
alexandre-labrie-chausse,Club M - Magma,club-m-magma,Loyal.e,loyale
alexandre-richard,Loyal.e,loyale
francis-turbide,Loyal.e,loyale
gabriel-lafond,Loyal.e,loyale
ian-cote,Club M - Magma,club-m-magma,Loyal.e,loyale
pierre-luc-lapointe,Loyal.e,loyale
robert-mac-donald,Loyal.e,loyale
julie-roy,Loyal.e,loyale
naya-koussa,Loyal.e,loyale,Mystik,mystik
jean-sebastien-draws,Loyal.e,loyale
jocelyn-roy-boutet,Club M - Magma,club-m-magma,Loyal.e,loyale
benoit-lapointe,Loyal.e,loyale,New Scotland Blues,beast,Titane (Open),titane-open
christina-page,FUEL,fuel,Loyal.e,loyale
audrey-hebert,Origine Open,origine,Origine Women,origine,Quest 2022,quest-2022
charlotte-benoit-1,Quest 2022,quest-2022
laurence-champagne,Iris,iris,Quest 2022,quest-2022
myriam-poirier,Quest 2022,quest-2022,Volt,volt
nadine-manzerolle,QrinQué,qrinque,Quest 2022,quest-2022
ariel-parent,Quest 2022,quest-2022
joseph-antoine-beaudry,Quest 2022,quest-2022
mathieu-robitaille,Quest 2022,quest-2022
maxime-decelles,Quest 2022,quest-2022
sylvain-marcoux,Quest 2022,quest-2022
yannick-mc-nicoll,Quest 2022,quest-2022
maggie-proulx,Quest 2022,quest-2022
cassandre-gervais,EXO,exo,Red Fox,red-fox
marianne-thibodeau,Animals,animals,EXO,exo,Gaïa,gaia,Red Fox,red-fox
alexyane-laplante-legault,Red Fox 2,red-fox-2
audrey-croteau,EXO,exo,Gaïa,gaia,Red Fox 2,red-fox-2
clodie-buteau,EXO,exo,Red Fox 2,red-fox-2
corinne-cournoyer,EXO,exo,Red Fox 2,red-fox-2
genevieve-langevin,EXO,exo,Red Fox 2,red-fox-2
jasmine-charbonneau,Red Fox 2,red-fox-2
julia-bruneau,Red Fox 2,red-fox-2
karianne-champagne,Red Fox 2,red-fox-2
marie-claire-gironne,EXO,exo,Red Fox 2,red-fox-2
marik-bergeron,Red Fox 2,red-fox-2
alexandre-bell-dion,Red Fox 2,red-fox-2
francis-lacombe,Ascension,ascension,Red Fox 2,red-fox-2
guillaume-roux-1,Ascension,ascension,Red Fox 2,red-fox-2
louis-charles-viens,Red Fox 2,red-fox-2
philippe-lacombe-1,Ascension,ascension,Eclipse,eclipse,Red Fox 2,red-fox-2,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
william-fontaine,Red Fox 2,red-fox-2
audrey-lortie,EXO,exo,Red Fox 2,red-fox-2
catherine-lapointe,Red Fox 2,red-fox-2
florence-fallon-1,Red Fox 2,red-fox-2
mallory-leonard,Red Fox 2,red-fox-2,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club,Titane (Women),titane-women
sara-st-jean,EXO,exo,Eclipse,eclipse,Gaïa,gaia,Red Fox 2,red-fox-2,Red Fox,red-fox
anthony-rawding,Gentlement's Club 2,gentlements-club-2,Red Fox 2,red-fox-2,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
levi-martinez-arrechavala,Red Fox 2,red-fox-2
samuel-parent,Gentlement's Club 2,gentlements-club-2,Red Fox 2,red-fox-2
timothy-leonard-1,Red Fox 2,red-fox-2,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
emma-bulick-2,T.T,tt
samuel-lam,Eclipse Open,eclipse-open,Rolling Thunder Open,rolling-thunder-open,T.T,tt
naomi-redmond-3,TOX6ix,tox6ix,Union,union
emma-ammendolia,Zen,zen
jordyn-burnett,Stella B,stella-b,Zen,zen
christopher-cuifo,Zen,zen
evan-wong,BOAT,boat,Zen,zen
bobby-staniforth,AFC Rumble,alberta-flatball-club,Carbon,carbon,Flux,flux,Whiskeyjacks,whiskeyjacks
cole-niawchuk-1,AFC Rumble,alberta-flatball-club
adam-gauvin,Ascension,ascension,Battleship,battleship,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club
adam-leonard,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
alexis-nadeau,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
bruno-pier-demers,Ascension,ascension,Gentlement's Club 2,gentlements-club-2,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
david-vigneau-lecomte,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
etienne-pilon,Ascension,ascension,Gentlement's Club 2,gentlements-club-2,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
felix-antoine-amyot,Ascension,ascension,Club M - Mesa,club-m-mesa,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club,T-Rex,t-rex
gabriel-parent,Ascension,ascension,Battleship,battleship,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
jean-francois-peloquin,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
karl-thibault,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
maxime-durand-gasselin-1,Ascension,ascension
maxime-lapointe-major,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
nathaniel-leonard,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
philippe-garand,Ascension,ascension,Club M - Magma,club-m-magma,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
philippe-gendron,Ascension,ascension,Gentlement's Club 2,gentlements-club-2,Red Fox,red-fox,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
raphael-nadeau,Ascension,ascension,Battleship,battleship,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club
simon-trepanier,Ascension,ascension,Gentlement's Club 2,gentlements-club-2,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
tommy-dion,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
vincent-gagne-1,Ascension,ascension
xavier-blanchette,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
nicole-georgiadis,Ascension,ascension
sarah-whitehouse,Ascension,ascension
elisa-miller,Ascension,ascension
elizabeth-g-1,Ascension,ascension
ellen-armstrong,Ascension,ascension
euphemia-grimoire,Ascension,ascension
georgia-sullivan,Ascension,ascension,Max Power,team-name
irene-abad,Ascension,ascension
janen-damondamon,Ascension,ascension
jean-pameron,Ascension,ascension
kate-brewer,Ascension,ascension
siobhan-tierney,Ascension,ascension
ben-oday,Ascension,ascension
christopher-ende,Ascension,ascension
josh-kane,Ascension,ascension
kevin-melo,Ascension,ascension
liam-gillions,Ascension,ascension
liomar-de-leon,Ascension,ascension
luke-stark,Ascension,ascension
matthew-lennon,Ascension,ascension
nathanial-mcclelland,Ascension,ascension
tristan-glover,Ascension,ascension
alexis-mael-goyette-maille,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
anthony-roberge,Ascension,ascension
charles-houle-parent,Ascension,ascension
farouk-oussaada,Ascension,ascension,Club M - Magma,club-m-magma,Club M - Manic,club-m-manic,Titane (Open),titane-open
maxime-durand-gasselin,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club
pierre-hugo-viens,Ascension,ascension,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club,Sherbrooke gentlemen’s club,sherbrooke-gentlemenas-club
raphael-cloutier,Ascension,ascension
eric-zhu-1,Ignite,ignite,bHOENIX,bhoenix
brian-mihai,Blackfish,blackfish,Eclipse Open,eclipse-open
hunter-juhasz,Blackfish,blackfish,Eclipse Open,eclipse-open
karim-jamal,Blackfish,blackfish,Eclipse Open,eclipse-open,Rolling Thunder Open,rolling-thunder-open
lester-ng,Blackfish,blackfish,Eclipse Open,eclipse-open
michael-leross,Blackfish,blackfish,Goldfish,fishblack,Victoria Gulls n' Buoys,victoria-gull-n-buoys,Vortex Open,vortex,Vortex Women,vortex,Whitefish,whitefish
ryan-graves,Blackfish,blackfish,Mischief Open,mischief-open
william-tang-1,Blackfish,blackfish,Eclipse Open,eclipse-open,Mischief Open,mischief-open,Rolling Thunder Open,rolling-thunder-open
colin-darling,BOAT,boat,COAT,coat,Uproar Open,uproar
lawrence-mak-1,BOAT,boat,Energy,energy,Grand Trunk,grand-trunk
noah-burns-1,BOAT,boat,COAT,coat
nolan-mckeown,BOAT,boat
robert-sun,BOAT,boat,Energy,energy,TORO Open,toro,Uproar Open,uproar
steven-kariatsumari,BOAT,boat
benny-huynh,BOAT,boat
henry-so,BOAT,boat
justin-cheung,BOAT,boat,Houndd,houndd
steven-kariatsumari-1,BOAT,boat
varoon-gupta,BOAT,boat,Energy,energy,Uproar Open,uproar
