aaron-koenig,Blackfish,blackfish
patrick-gatien,Blackfish,blackfish
colin-hanes,Blackfish,blackfish
derek-cheng,Blackfish,blackfish
nicolas-choy,Goldfish,fishblack,Blackfish,blackfish,Refinery,refinery
moby-espitia,Blackfish,blackfish
jack-mills,Blackfish,blackfish,Refinery,refinery
kyle-tsia,Goldfish,fishblack,Blackfish,blackfish
hamish-gibson,Blackfish,blackfish,Crash,crash
victor-cheng,Blackfish,blackfish,Mio Grape,mio-grape,Goomba Gang,best-coast
aaron-loach,Blackfish,blackfish
trevor-mccann,Blackfish,blackfish
tyus-chow,Rolling Thunder Open,rolling-thunder-open,Blackfish,blackfish,Whitefish,whitefish,Refinery,refinery,Goldfish,fishblack
karim-jamal,Rolling Thunder Open,rolling-thunder-open,Blackfish,blackfish,Eclipse Open,eclipse-open
nicholas-cheng,Blackfish,blackfish,Eclipse Open,eclipse-open
hunter-juhasz,Blackfish,blackfish,Eclipse Open,eclipse-open
nicolas-sanchez-2,Blackfish,blackfish
keegan-freeland-1,Blackfish,blackfish,Whitefish,whitefish
jake-turcotte,NoBS,nobs,BOAT,boat,Grand Trunk,grand-trunk,ROY,roy
micheal-kukucska,COAT,coat,BOAT,boat,ROY,roy,Phantoms,phantoms
rui-carvalho-1,BOAT,boat,ROY,roy
taylor-los,BOAT,boat,Houndd,houndd,Maverick,maverick
adam-turcotte,BOAT,boat,Grand Trunk,grand-trunk
benny-huynh,BOAT,boat
cameron-knox-1,Energy,energy,BOAT,boat
evan-wong,BOAT,boat
henry-so,BOAT,boat
jonathan-chung,BOAT,boat,ROY,roy,Maverick,maverick
justin-cheung,BOAT,boat,Houndd,houndd
lawrence-mak-1,Energy,energy,BOAT,boat,Grand Trunk,grand-trunk
lucas-mckeown,BOAT,boat,Goose,goose
robert-godfrey,BOAT,boat,ROY,roy
saleem-abdullah,BOAT,boat,ROY,roy
steven-kariatsumari-1,BOAT,boat
varoon-gupta,Energy,energy,BOAT,boat,Uproar Open,uproar
ravin-ramnarain,BOAT,boat
jonathan-waterman-1,BOAT,boat
alan-alford,BOAT,boat
cedric-aubut,Magma,magma,Club M - Magma,club-m-magma
edouard-levesque,Magma,magma,Club M - Magma,club-m-magma
felix-pelletier,Club M - Magma,club-m-magma
arthur-limoges,Club M - Magma,club-m-magma
ludovic-cao,Club M - Magma,club-m-magma
dany-fortin,Cherry Bomb,cherry-bomb,Club M - Magma,club-m-magma
henri-labonte,Club M - Magma,club-m-magma
samuel-perras,Club M - Magma,club-m-magma
marc-alexandre-houle,Club M - Magma,club-m-magma
philippe-garand,Club M - Magma,club-m-magma,Sherbrooke Gentlemen's CLub,sherbrooke-gentlemens-club
louis-rivet-prefontaine,Club M - Magma,club-m-magma
georges-emile-cote-1,Club M - Magma,club-m-magma
xavier-maranda,Club M - Magma,club-m-magma
ian-cote,Club M - Magma,club-m-magma
jacob-duquette,Club M - Magma,club-m-magma
hugo-patry-dekenuydt,Club M - Magma,club-m-magma
antoine-drolet,Club M - Magma,club-m-magma
raphael-salvas,Titane (Open),titane-open,New Scotland Blues,beast,Club M - Magma,club-m-magma
ywan-cohonner,Club M - Magma,club-m-magma
charles-richards,Club M - Magma,club-m-magma
etienne-lamarche,Club M - Magma,club-m-magma
raphael-lalonde-landry,Club M - Magma,club-m-magma
antoine-faucher,Club M - Magma,club-m-magma
charles-guay-1,Titane (Open),titane-open,Club M - Magma,club-m-magma
clubm-ultimate,Club M - Manic,club-m-manic,Club M - Magma,club-m-magma,Club M - MESA,club-m-mesa
charles-bariteau,Mockingbird,mockingbird,Club M - Manic,club-m-manic
jean-philippe-hamel,Club M - Manic,club-m-manic,Cherry Bomb,cherry-bomb
ciprian-iorga,Club M - Manic,club-m-manic
zakarie-massi,Club M - Manic,club-m-manic
hugo-pare,Club M - Manic,club-m-manic
charles-trepanier-bettez-1,Club M - Manic,club-m-manic,T-Rex,t-rex
jordan-faries,Club M - Manic,club-m-manic
brenden-kadota,Club M - Manic,club-m-manic,Refinery,refinery
sebastien-nadon,Club M - Manic,club-m-manic,FUEL,fuel
henry-rodriguez,Club M - Manic,club-m-manic
paul-hooley,Club M - Manic,club-m-manic
jean-francois-morin,Club M - Manic,club-m-manic
bryan-mallette,Club M - Manic,club-m-manic
mohamed-chrouh,Club M - Manic,club-m-manic
dylan-lacombe-burgoyne,Club M - Manic,club-m-manic
farouk-oussaada,Club M - Manic,club-m-manic
brian-howard-6,Club M - Manic,club-m-manic
guillaume-castelain-1,Club M - Manic,club-m-manic
mathieu-petit,Club M - Manic,club-m-manic
david-comeau-cadieux,Club M - Manic,club-m-manic
etienne-favre,Club M - Manic,club-m-manic
daniel-vogt,Magma,magma,Club M - Manic,club-m-manic
rob-jankowski,COAT,coat,ROY,roy
jared-morrow,COAT,coat
colin-darling,COAT,coat,Uproar Open,uproar
edmund-un,COAT,coat,Energy,energy,Maverick,maverick
liam-macarthur,COAT,coat
ganish-narain,COAT,coat,Energy,energy,Uproar Open,uproar
sam-lanesmith,COAT,coat,Wendigo,wendigo
allan-ledesma,COAT,coat,ROY,roy
matthew-wong-3,COAT,coat,Maverick,maverick
ryan-mckeown-1,COAT,coat
mohammed-alhadid,COAT,coat
drew-robinson,COAT,coat
justin-mcconnell,COAT,coat
zuxin-wang-1,COAT,coat
patrick-russell,COAT,coat
wei-peng-jiang-1,COAT,coat
richard-cheng,COAT,coat
jeffrey-he-1,COAT,coat
wallace-chan-1,COAT,coat
attlee-lam,COAT,coat
lucas-lyons,COAT,coat
micah-tam-1,COAT,coat
jacky-zhuang,COAT,coat,Energy,energy
gavin-sum-1,COAT,coat
alvin-lee-1,COAT,coat
colby-gibbons,COAT,coat
jack-lovett,COAT,coat
kevin-young-6,COAT,coat
mark-delamasa,COAT,coat
matthew-ing,COAT,coat
shawn-goyal,COAT,coat
taylor-chung,COAT,coat
martin-sieniawski,COAT,coat
quentin-ng,COAT,coat
peter-federber,COAT,coat
dylan-mark-2,COAT,coat
jonathan-chow-1,COAT,coat,ROY,roy
nicholas-landry-1,COAT,coat
noah-burns-1,COAT,coat
wilson-pan,COAT,coat
aidan-wiebe-1,Mio Grape,mio-grape,DNA,dna
alexander-hughes,DNA,dna
cole-keffer,Team Fisher Price,team-fisher-price,Goomba Gang,best-coast,Furious George,furious-george,DNA,dna,Mio Grape,mio-grape
darren-wu,DNA,dna
stephen-mogatas,Muriqui,vancouver-masters,DNA,dna
steve-farra,DNA,dna
karsten-harder,Vortex Open,vortex,DNA,dna,Vortex Women,vortex
nathan-kolakovic,Goldfish,fishblack,Refinery,refinery,DNA,dna
dawson-pasin,DNA,dna
brendan-wong-1,Team Fisher Price,team-fisher-price,Furious George,furious-george,Beer Kitty,beer-kitty,DNA,dna
bill-gao,DNA,dna
sean-madigan-1,NADS,nads,DNA,dna
drew-hudson,DNA,dna
ty-barbieri,Furious George,furious-george,DNA,dna
jonathan-he,Vintage Open,vertigo,Whitefish,whitefish,Refinery,refinery,DNA,dna
jonathan-hayduk,Vortex Open,vortex,Grizzle,grizzle,DNA,dna,Vortex Women,vortex
jeff-samuel-1,DNA,dna
nick-menzies,Homegrown,homegrown,DNA,dna
sam-but,Goldfish,fishblack,Whitefish,whitefish,DNA,dna
liam-elliott,Vintage Open,vertigo,DNA,dna
lucas-pangan-1,DNA,dna
jason-ruperto,DNA,dna
sam-nanthavong,Vortex Open,vortex,DNA,dna,Vortex Women,vortex
selwyn-credo,DNA,dna
grayson-wong,DNA,dna
josh-calica,DNA,dna
kevin-tong,Vortex Open,vortex,DNA,dna,Vortex Women,vortex
natasha-wong,Zephyr,zephyr,Vintage Women,vertigo-jwomen,DNA,dna
declan-bacha,Vortex Open,vortex,DNA,dna,Vortex Women,vortex
jerry-zhao,DNA,dna
anthony-kwan,Savage Open,savage-open,Refinery,refinery,DNA,dna
keaton-wong,Savage Open,savage-open,Whitefish,whitefish,Refinery,refinery,DNA,dna
nam-dang,Refinery,refinery,DNA,dna
ken-malana,DNA,dna
andy-hoang,DNA,dna
justin-falconer-chow,DNA,dna
harrison-van-beest,DNA,dna
silas-huizinga,DNA,dna
clayton-cheung,DNA,dna
aidan-lau,Whitefish,whitefish,DNA,dna
abeer-lamba,DNA,dna
matthew-berezan,Furious George,furious-george
kevin-underhill,Furious George,furious-george
alex-davis,Furious George,furious-george
robert-brennan-1,Furious George,furious-george
patrick-baylis,Furious George,furious-george
tim-tsang,Furious George,furious-george
mat-goodkey,Phoenix,phoenix,Furious George,furious-george
morgan-hibbert,Furious George,furious-george
andre-gailits,Furious George,furious-george
bobo-eyrich,Furious George,furious-george
hugh-knapp-1,Furious George,furious-george,Grand Trunk,grand-trunk
devon-thomson,Furious George,furious-george
malcolm-bryson,Furious George,furious-george
andrew-dick,Furious George,furious-george
nathan-dandurand,Furious George,furious-george,Cherry Bomb,cherry-bomb
matt-doyle,Furious George,furious-george,Muriqui,vancouver-masters,Traffic,traffic
weichi-truong,General Strike,general-strike,Torque,torque,Flood,flood
cam-burden,General Strike,general-strike,Mockingbird,mockingbird
sean-brooks-1,General Strike,general-strike
scott-warwaruk,General Strike,general-strike,Torque,torque,Flood,flood
daniel-desrosiers,General Strike,general-strike,Critical Mass,critical-mass
quinn-taylor-2,General Strike,general-strike
quinn-tays,General Strike,general-strike,Critical Mass,critical-mass
joshua-magnusson,General Strike,general-strike
daniel-plourde,General Strike,general-strike,Manitou,manitou,Masters of Flying Objects (MOFO),masters-of-flying-objects-mofo
kevin-boreskie,General Strike,general-strike
michael-chura,General Strike,general-strike,Critical Mass,critical-mass,Manitou,manitou
jamaal-winston-1,General Strike,general-strike
mark-lloyd-1,General Strike,general-strike
jesse-greenberg,General Strike,general-strike,Manitou,manitou
hugh-wichenko,General Strike,general-strike,Critical Mass,critical-mass
mathew-ladyman-1,General Strike,general-strike
zachary-tottle,General Strike,general-strike,Manitou,manitou
justin-stoesz,General Strike,general-strike,Rogue Hippo,rogue-hippo
zachary-goldberg,General Strike,general-strike
matthew-loxley,General Strike,general-strike,Critical Mass,critical-mass
brendan-wilson,General Strike,general-strike,Critical Mass,critical-mass
david-ladyman,General Strike,general-strike,Critical Mass,critical-mass
alan-scarth,General Strike,general-strike,Critical Mass,critical-mass
gil-binnun,General Strike,general-strike,Critical Mass,critical-mass
jordan-warren-2,General Strike,general-strike,Critical Mass,critical-mass,Manitou,manitou
joshua-ewert,General Strike,general-strike,Critical Mass,critical-mass
stephen-crew,General Strike,general-strike,Manitou,manitou
caleb-snider-1,General Strike,general-strike
jeffrey-boris,General Strike,general-strike
nathan-gooi-2,General Strike,general-strike
ethan-duncan-1,General Strike,general-strike
brodie-goertzen-2,General Strike,general-strike,Critical Mass,critical-mass
liam-gutkin,General Strike,general-strike,Manitou,manitou
ryan-mcdonald-2,General Strike,general-strike,Manitou,manitou
quinn-snider,General Strike,general-strike
phil-watanabe,GOAT,goat
sebastian-mcvay,GOAT,goat
jacob-travis,GOAT,goat
thomson-mcknight,Grand Trunk,grand-trunk,Nagano '98,nagano-98,GOAT,goat
dan-lafrance,Skerj,skerj,GOAT,goat
remi-ojo,TFT,tft,GOAT,goat
jeremy-norden,Team Fisher Price,team-fisher-price,GOAT,goat
nathan-hirst,Grand Trunk,grand-trunk,GOAT,goat
mark-lloyd,GOAT,goat
isaiah-masek-kelly,Grand Trunk,grand-trunk,Nagano '98,nagano-98,GOAT,goat
jaret-meron,Grand Trunk,grand-trunk,Nagano '98,nagano-98,GOAT,goat
adrian-yearwood,NADS,nads,Uproar Open,uproar,GOAT,goat
jay-boychuk,Grand Trunk,grand-trunk,MUTX,mutx,GOAT,goat
iain-mackenzie,Grand Trunk,grand-trunk,GOAT,goat
jason-lam-1,Grand Trunk,grand-trunk,ROY,roy,GOAT,goat
ben-pries-1,GOAT,goat
cameron-harris-2,TFT,tft,Max Power,max-power,GOAT,goat
paul-mensah,Phoenix,phoenix,Nor'Easter,noreaster,GOAT,goat
philip-turner,Grand Trunk,grand-trunk,GOAT,goat
kieran-charnock,Uproar Open,uproar,GOAT,goat
jonathan-edwards-4,GOAT,goat
luc-comire-1,GOAT,goat
geoff-powell,GOAT,goat
akifumi-muraoka-1,GOAT,goat
toly-vasilyev-2,NADS,nads,Grand Trunk,grand-trunk,GOAT,goat
michael-mackenzie-1,GOAT,goat
daniel-stokes-1,GOAT,goat
bradley-stokes-1,GOAT,goat
molly-maguire,GOAT,goat
xanthe-baker,GOAT,goat
kate-inglis,GOAT,goat
rebecca-lambert,GOAT,goat
taryn-brown-2,GOAT,goat
jasmin-casserly-1,GOAT,goat
renee-evans,GOAT,goat
georgina-kidd,GOAT,goat
alex-jones-2,GOAT,goat
james-tabone,GOAT,goat
calvin-cartilla,GOAT,goat
elias-tadros-1,GOAT,goat
brock-carling-1,GOAT,goat
edward-york-1,GOAT,goat
wayne-brown,GOAT,goat
michael-stabback-1,GOAT,goat
bryan-phillips,GOAT,goat
tom-butler-5,GOAT,goat
shanaya-shay-strachan,GOAT,goat
dana-warnock,GOAT,goat
samara-nothard,GOAT,goat
tanya-chamberlin-1,GOAT,goat
jack-hutchinson,GOAT,goat
matthew-aldridge,GOAT,goat
jacob-warnock,GOAT,goat
jaleel-paje,Grand Trunk,grand-trunk,Bingo & Chill,bingo-chill
jeffrey-woo,Grand Trunk,grand-trunk
carlos-zambrano,Grand Trunk,grand-trunk
christopher-chan,Refinery,refinery,Grand Trunk,grand-trunk
david-lundy,NADS,nads,Grand Trunk,grand-trunk,Maverick,maverick,Goose,goose
john-huang,Energy,energy,Grand Trunk,grand-trunk
jordan-ing-chen,Midnight Release,midnight-release,Grand Trunk,grand-trunk
keith-mcrae-1,Grand Trunk,grand-trunk
matt-kishi,Grand Trunk,grand-trunk,ROY,roy
nathan-hsieh,Refinery,refinery,Houndd,houndd,Grand Trunk,grand-trunk
noah-vanduzer,Skerj,skerj,Grand Trunk,grand-trunk
zach-young,Grand Trunk,grand-trunk
hirochika-katano,Grand Trunk,grand-trunk
owen-robinson-2,Grand Trunk,grand-trunk,ROY,roy
will-turner-1,Grand Trunk,grand-trunk
dante-reino,Grand Trunk,grand-trunk
loic-dalle-1,Grand Trunk,grand-trunk
arjun-ramanan,Grand Trunk,grand-trunk
keith-sutherland-1,Grand Trunk,grand-trunk
ryan-keyfitz,Grand Trunk,grand-trunk
steven-tam,Grand Trunk,grand-trunk
justin-mccomb-1,Grand Trunk,grand-trunk
jeffrey-sham,Grand Trunk,grand-trunk
lowell-heppner,Grand Trunk,grand-trunk
calum-mackenzie,Grand Trunk,grand-trunk
evan-morgoch,Grand Trunk,grand-trunk,ROY,roy
scott-hastie-1,Grand Trunk,grand-trunk,Shepherds,shepherds
robert-svaluto,Grand Trunk,grand-trunk
michael-hassell,Grand Trunk,grand-trunk
jeff-fynn,Grand Trunk,grand-trunk
nima-mostaghimi,Grand Trunk,grand-trunk,Maverick,maverick
tim-chapman-smith,Grand Trunk,grand-trunk
andrew-watts,The Grind,quick-dirty,Quick & Dirty,quick-dirty,Grand Trunk,grand-trunk
david-tingle-1,Grand Trunk,grand-trunk
oleksandr-stakhovskyi,Grand Trunk,grand-trunk
kyle-patrick,Grand Trunk,grand-trunk
josh-meron,Grand Trunk,grand-trunk
david-tingle,Grand Trunk,grand-trunk
joachim-tingle,Grand Trunk,grand-trunk
michael-king-3,Grand Trunk,grand-trunk
aiden-koplimae-smith,Grand Trunk,grand-trunk
alex-tat,Grand Trunk,grand-trunk
alexander-vlahos,Grand Trunk,grand-trunk,Nagano '98,nagano-98
kevin-horgan,Grand Trunk,grand-trunk,Nagano '98,nagano-98
liam-bradford-1,Too Bad,too-bad,Grand Trunk,grand-trunk,Nagano '98,nagano-98
tom-fee,Grand Trunk,grand-trunk
jack-macdonald,Too Bad,too-bad,NADS,nads,Grand Trunk,grand-trunk,Maverick,maverick
rahil-suleman,Grand Trunk,grand-trunk
greg-ellis-2,Grand Trunk,grand-trunk
greg-ellis-3,Phoenix,phoenix,Grand Trunk,grand-trunk,Midnight Release,midnight-release
william-peckham,Grand Trunk,grand-trunk,ROY,roy
ben-leung,Max Power,max-power,Grand Trunk,grand-trunk
gabriel-brown,Grand Trunk,grand-trunk
michael-huang,Grand Trunk,grand-trunk,ROY,roy,Goomba Gang,best-coast
nick-skrypek,Grand Trunk,grand-trunk
patrick-pham,Grand Trunk,grand-trunk
wesley-george,Grand Trunk,grand-trunk
honza-novak,Grand Trunk,grand-trunk
nikolay-eliseev,Grand Trunk,grand-trunk
mike-haddock,The Grind,quick-dirty,Quick & Dirty,quick-dirty,Grand Trunk,grand-trunk,ROY,roy
aaron-short,Grand Trunk,grand-trunk
aidyn-kopilmae-smith,Grand Trunk,grand-trunk
willem-maessen,Grand Trunk,grand-trunk
paul-tatulea,Grand Trunk,grand-trunk
cooper-toogood,Red Circus,red-circus,Grand Trunk,grand-trunk
matthew-jones-4,Grand Trunk,grand-trunk
danyal-amjad,Grand Trunk,grand-trunk
greg-mallett-1,Grand Trunk,grand-trunk,ROY,roy
cooper-brotman,The Grind,quick-dirty,Quick & Dirty,quick-dirty,Grand Trunk,grand-trunk,Nor'Easter,noreaster
derek-fan,Grand Trunk,grand-trunk,ROY,roy
george-ahumah,Grand Trunk,grand-trunk
david-murray,Too Bad,too-bad,Grand Trunk,grand-trunk
josh-meron-1,Grand Trunk,grand-trunk
daniel-pepler-3,Houndd,houndd,Grand Trunk,grand-trunk,Backdraft,backdraft,Legendairy,legendairy
shintaro-tsukamoto,Grand Trunk,grand-trunk,ROY,roy
connor-armstrong-4,Grand Trunk,grand-trunk
jamie-millage,Houndd,houndd,Grand Trunk,grand-trunk,Stud,synergy,Backdraft,backdraft
wesley-tin,Grand Trunk,grand-trunk,Maverick,maverick,ROY,roy
stefan-schulde,Grand Trunk,grand-trunk
patrick-keenan,Phoenix,phoenix,Ignite,ignite,Grand Trunk,grand-trunk
ivan-peng,Grand Trunk,grand-trunk
austin-ha,Grand Trunk,grand-trunk
vladan-ilic,Grand Trunk,grand-trunk,ROY,roy
kristofer-chambers,Grand Trunk,grand-trunk,Uproar Open,uproar
rhys-toogood,Too Bad,too-bad,Grand Trunk,grand-trunk
ian-bone-1,Grand Trunk,grand-trunk
riley-lublow,Grand Trunk,grand-trunk,ROY,roy
pavel-shering,Goose,goose,Grand Trunk,grand-trunk,ROY,roy
josh-bone,Grand Trunk,grand-trunk
justin-lem,Grand Trunk,grand-trunk,ROY,roy
vincent-bulloch,Whitefish,whitefish,Grand Trunk,grand-trunk,Uproar Open,uproar
jason-li-1,MMV,mmv,Grand Trunk,grand-trunk
kelvin-huang,Grand Trunk,grand-trunk,ROY,roy,Uproar Open,uproar
galvin-cho,Grand Trunk,grand-trunk,ROY,roy
torja-istiaque,Grand Trunk,grand-trunk,ROY,roy,Uproar Open,uproar
james-mcclean-2,Grand Trunk,grand-trunk
campbell-armstrong-1,Grand Trunk,grand-trunk,Uproar Open,uproar
kenneth-magill,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
kevin-jay,Houndd,houndd,Backdraft,backdraft
bill-westlake,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
drew-wilson-1,Houndd,houndd,Backdraft,backdraft
ethan-mckenzie-halls,Houndd,houndd
george-su,Houndd,houndd
jake-pilkey,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
gavin-lee-2,Houndd,houndd
jared-canfield,Stud,synergy,Houndd,houndd,Legendairy,legendairy
johnson-yu-1,Houndd,houndd,ROY,roy
ketan-vasudeva,Stud,synergy,Houndd,houndd
lp-blouin,Camp X 2019 Open,camp-x,Stud,synergy,Houndd,houndd,Backdraft,backdraft
ryan-poloz,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
nick-ormel,Stud,synergy,Houndd,houndd
travis-puckrin,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
tyrus-jay,Stud,synergy,Houndd,houndd
stephen-pepler-1,Houndd,houndd,Backdraft,backdraft,Legendairy,legendairy
justin-greaves,Houndd,houndd,Backdraft,backdraft
noah-bailey-1,Houndd,houndd
kyle-hunter,Too Bad,too-bad,Houndd,houndd,Backdraft,backdraft
michael-leung-1,Energy,energy,Houndd,houndd,Uproar Open,uproar
andrew-rae-1,Maverick,maverick,Goose,goose
andrew-rae,Maverick,maverick
matt-snow,TFT,tft,Maverick,maverick
craig-hyatt,TFT,tft,Maverick,maverick,Goose,goose
scott-kemp,Maverick,maverick
bryan-cunningham,NADS,nads,Maverick,maverick
carson-turner,TFT,tft,Phoenix,phoenix,Maverick,maverick
matt-penman,Maverick,maverick
reilly-vickers,Maverick,maverick
ryan-adams,Maverick,maverick
dan-berringer,Maverick,maverick
tom-dowler,Maverick,maverick
trevor-henry,Maverick,maverick
peter-mclachlan,Too Bad,too-bad,NADS,nads,Maverick,maverick,Goose,goose
carl-hawkins,Maverick,maverick
alex-taccone,Maverick,maverick,Goose,goose
russ-nicolls,TFT,tft,Phoenix,phoenix,Maverick,maverick
jeremie-raimbault,Maverick,maverick,Crash,crash
jason-tam,Maverick,maverick
christopher-taylor,Phoenix,phoenix,NADS,nads,Maverick,maverick,Goose,goose
brent-newbigging,Maverick,maverick
mark-deren,Maverick,maverick
sean-rapai-1,Maverick,maverick
greg-matthews,Maverick,maverick
lee-gonzalez-1,Maverick,maverick
shaw-dungate,NADS,nads,Maverick,maverick
jeff-mcconomy,Tempest,team-01-1375,Wreckhouse,wreckhouse,Maverick,maverick
ed-kung,Too Bad,too-bad,Maverick,maverick
wesley-hu-1,ROY,roy,Maverick,maverick
kelvin-journal,Maverick,maverick,Crash,crash
paul-vilchez,Maverick,maverick,Goose,goose
ben-pries,Maverick,maverick
jonathon-hallett,Maverick,maverick
chris-sanderson-1,Maverick,maverick,Crash,crash
michael-wyrebek,Maverick,maverick
elizabeth-ruth-claridge-mackonis,Maverick,maverick
kim-chatterjee,Maverick,maverick
olivia-webster,Maverick,maverick
kerwin-yap,Maverick,maverick
alec-deslandes,Maverick,maverick
nick-assiouras,Maverick,maverick
karlo-yap,Maverick,maverick
jiarn-vasington,Maverick,maverick
cameron-dunn,Maverick,maverick
joseph-jojo-yung-noodle-arm-trump-lean-purp-hollywood-cochbain,Maverick,maverick
sean-lees,Maverick,maverick
david-kaufman-2,Maverick,maverick
jonathan-wu,NADS,nads,ROY,roy,Maverick,maverick,Goose,goose
dan-kenny,Maverick,maverick,Goose,goose
tristan-rea,Maverick,maverick
maynald-savatdy,Maverick,maverick,Goose,goose
lucas-mckeown-1,Maverick,maverick
zachary-huber,Maverick,maverick,Crash,crash
matthew-kariatsumari,Maverick,maverick,Crash,crash
cameron-nugent,Maverick,maverick,Crash,crash
jon-hallett,Phoenix,phoenix,Maverick,maverick
connor-gould,Maverick,maverick
jonathon-hallett-1,Maverick,maverick,Goose,goose
theo-wan,ROY,roy,Maverick,maverick,Goose,goose
